Tempo;Altura;Velocidade
53,4839491;1994,345759;0
53,4869652;1994,345759;0
53,4899563;1994,345759;0
53,49349;1994,345759;0
53,4961914;1994,345759;0
53,4994339;1994,345759;0
53,5025828;1994,345759;0
53,5083582;1994,345759;0
53,511497;1994,345759;0
53,5140548;1994,345759;0
53,5171948;1994,345759;0
53,5197114;1994,345759;0
53,5222211;1994,345759;0
53,5257644;1994,345759;0
53,529099;1994,345759;0
53,5320952;1994,345759;0
53,5346267;1994,345759;0
53,5366333;1994,345759;0
53,539611;1994,345759;0
53,5427181;1994,345759;0
53,5462551;1994,345759;0
53,5493887;1994,345759;0
53,5539268;1994,345759;0
53,557071;1994,345759;0
53,5600547;1994,345759;0
53,5651827;1994,345759;0
53,5683702;1994,345759;0
53,5765906;1994,345759;0
53,5795822;1994,345759;0
53,58315;1994,345759;0
53,5885951;1994,345759;0
53,5951827;1994,345759;0
53,5981859;1994,345759;0
53,6008906;1994,345759;0
53,6030608;1994,345759;0
53,6068931;1994,345759;0
53,610845;1994,345759;0
53,6138571;1994,345759;0
53,6160388;1994,345759;0
53,6180353;1994,345759;0
53,6222024;1994,345759;0
53,6267998;1994,345759;0
53,6297635;1994,345759;0
53,6327797;1994,345759;0
53,635347;1994,345759;0
53,6388263;1994,345759;0
53,6413651;1994,345759;0
53,6444777;1994,345759;0
53,6467059;1994,345759;0
53,6497074;1994,345759;0
53,6517074;1994,345759;0
53,6552089;1994,345759;0
53,6592066;1994,345759;0
53,6622364;1994,345759;0
53,6647282;1994,345759;0
53,6677661;1994,345759;0
53,6717341;1994,345759;0
53,6753057;1994,345759;0
53,678433;1994,345759;0
53,6809392;1994,345759;0
53,6854157;1994,345759;0
53,6886224;1994,345759;0
53,6947774;1994,345759;0
53,6978088;1994,345759;0
53,701821;1994,345759;0
53,7053467;1994,345759;0
53,7093623;1994,345759;0
53,712467;1994,345759;0
53,7150043;1994,345759;0
53,7188918;1994,345759;0
53,7228708;1994,345759;0
53,7269782;1994,345759;0
53,7302702;1994,345759;0
53,7335349;1994,345759;0
53,7361074;1994,345759;0
53,7391489;1994,345759;0
53,7415324;1994,345759;0
53,7435109;1994,345759;0
53,745617;1994,345759;0
53,7490725;1994,345759;0
53,7524449;1994,345759;0
53,7555527;1994,345759;0
53,7585515;1994,345759;0
53,7605501;1994,345759;0
53,763552;1994,345759;0
53,7661521;1994,345759;0
53,7691386;1994,345759;0
53,771135;1994,345759;0
53,7736379;1994,345759;0
53,7758363;1994,345759;0
53,7787174;1994,345759;0
53,7816819;1994,345759;0
53,7836725;1994,345759;0
53,7862055;1994,345759;0
53,796191;1994,345759;0
53,7991836;1994,345759;0
53,8011901;1994,345759;0
53,8037711;1994,345759;0
53,8068037;1994,345759;0
53,8098162;1994,345759;0
53,817064;1994,345759;0
53,82057;1994,345759;0
53,8235794;1994,345759;0
53,8271045;1994,345759;0
53,8301535;1994,345759;0
53,8337742;1994,345759;0
53,836846;1994,345759;0
53,8410962;1994,345759;0
53,8448206;1994,345759;0
53,8477367;1994,345759;0
53,8507947;1994,345759;0
53,8528096;1994,345759;0
53,8555412;1994,345759;0
53,8594488;1994,345759;0
53,8615057;1994,345759;0
53,8634299;1994,345759;0
53,8662113;1994,345759;0
53,8692585;1994,345759;0
53,872249;1994,345759;0
53,8752418;1994,345759;0
53,8783239;1994,345759;0
53,8813717;1994,345759;0
53,8834958;1994,345759;0
53,8865292;1994,345759;0
53,8888017;1994,345759;0
53,8953985;1994,345759;0
53,8985643;1994,345759;0
53,9005905;1994,345759;0
53,9035644;1994,345759;0
53,9058808;1994,345759;0
53,9079525;1994,345759;0
53,9108309;1994,345759;0
53,913833;1994,345759;0
53,916348;1994,345759;0
53,9188561;1994,345759;0
53,9208688;1994,345759;0
53,9228899;1994,345759;0
53,9251347;1994,345759;0
53,9281453;1994,345759;0
53,9302322;1994,345759;0
53,9325828;1994,345759;0
53,9350653;1994,345759;0
53,9372585;1994,345759;0
53,9394175;1994,345759;0
53,9415071;1994,345759;0
53,9440721;1994,345759;0
53,9462687;1994,345759;0
53,9496442;1994,345759;0
53,9518308;1994,345759;0
53,9545066;1994,345759;0
53,9578957;1994,345759;0
53,9612075;1994,345759;0
53,9642628;1994,345759;0
53,9662971;1994,345759;0
53,9693418;1994,345759;0
53,9713037;1994,345759;0
53,9738586;1994,345759;0
53,9769079;1994,345759;0
53,9789336;1994,345759;0
53,9809092;1994,345759;0
53,9834566;1994,345759;0
53,9855182;1994,345759;0
53,9874688;1994,345759;0
53,9905239;1994,345759;0
53,9934841;1994,345759;0
53,9960934;1994,345759;0
53,9991793;1994,345759;0
54,0011006;1994,345759;0
54,0036404;1994,345759;0
54,0056824;1994,345759;0
54,0086609;1994,345759;0
54,0117437;1994,345759;0
54,0136643;1994,345759;0
54,0162523;1994,345759;0
54,0189086;1994,345759;0
54,020975;1994,345759;0
54,0235054;1994,345759;0
54,0265095;1994,345759;0
54,0295701;1994,345759;0
54,0325896;1994,345759;0
54,0351813;1994,345759;0
54,0392285;1994,345759;0
54,0422074;1994,345759;0
54,0447289;1994,345759;0
54,0477537;1994,345759;0
54,0508;1994,345759;0
54,0537732;1994,345759;0
54,0562484;1994,345759;0
54,0592426;1994,345759;0
54,0622661;1994,345759;0
54,0648797;1994,345759;0
54,0682411;1994,345759;0
54,07123;1994,345759;0
54,0748458;1994,345759;0
54,0778243;1994,345759;0
54,0809388;1994,345759;0
54,0834049;1994,345759;0
54,0862489;1994,345759;0
54,0883341;1994,345759;0
54,0912725;1994,345759;0
54,0938141;1994,345759;0
54,0969015;1994,345759;0
54,0998739;1994,345759;0
54,1038879;1994,345759;0
54,1063954;1994,345759;0
54,1093627;1994,345759;0
54,1124484;1994,345759;0
54,1159495;1994,345759;0
54,1189769;1994,345759;0
54,1225656;1994,345759;0
54,1252047;1994,345759;0
54,1274397;1994,345759;0
54,1301947;1994,345759;0
54,132177;1994,345759;0
54,1347425;1994,345759;0
54,1377721;1994,345759;0
54,139735;1994,345759;0
54,1427634;1994,345759;0
54,1461565;1994,345759;0
54,1506731;1994,345759;0
54,1550948;1994,345759;0
54,1581172;1994,345759;0
54,1602509;1994,345759;0
54,163694;1994,345759;0
54,1676546;1994,345759;0
54,1709663;1994,345759;0
54,173739;1994,345759;0
54,177317;1994,345759;0
54,1812533;1994,345759;0
54,1848807;1994,345759;0
54,1888565;1994,345759;0
54,1930119;1994,345759;0
54,1964392;1994,345759;0
54,1995283;1994,345759;0
54,2023975;1994,345759;0
54,2049231;1994,345759;0
54,2100537;1994,345759;0
54,2146944;1994,345759;0
54,2175189;1994,345759;0
54,2211078;1994,345759;0
54,2276201;1994,345759;0
54,2307999;1994,345759;0
54,235271;1994,345759;0
54,2402771;1994,345759;0
54,2437399;1994,345759;0
54,2488103;1994,345759;0
54,2519259;1994,345759;0
54,2568761;1994,345759;0
54,2599995;1994,345759;0
54,2635117;1994,345759;0
54,2665514;1994,345759;0
54,2698881;1994,345759;0
54,2718906;1994,345759;0
54,2738991;1994,345759;0
54,2770445;1994,345759;0
54,2800362;1994,345759;0
54,2835583;1994,345759;0
54,2865615;1994,345759;0
54,2895509;1994,345759;0
54,2925503;1994,345759;0
54,2950938;1994,345759;0
54,2981108;1994,345759;0
54,3000731;1994,345759;0
54,3020649;1994,345759;0
54,304606;1994,345759;0
54,3066163;1994,345759;0
54,3086165;1994,345759;0
54,3105823;1994,345759;0
54,3136046;1994,345759;0
54,3161876;1994,345759;0
54,318248;1994,345759;0
54,3204517;1994,345759;0
54,3235068;1994,345759;0
54,3260708;1994,345759;0
54,3290963;1994,345759;0
54,3321163;1994,345759;0
54,3349761;1994,345759;0
54,3386922;1994,345759;0
54,3419176;1994,345759;0
54,3464612;1994,345759;0
54,3492599;1994,345759;0
54,3512583;1994,345759;0
54,3537698;1994,345759;0
54,3558688;1994,345759;0
54,3588547;1994,345759;0
54,3607693;1994,345759;0
54,3628085;1994,345759;0
54,3649898;1994,345759;0
54,367257;1994,345759;0
54,3705433;1994,345759;0
54,373828;1994,345759;0
54,3776212;1994,345759;0
54,3820297;1994,345759;0
54,385878;1994,345759;0
54,3903083;1994,345759;0
54,3959333;1994,345759;0
54,3998742;1994,345759;0
54,4038414;1994,345759;0
54,4093443;1994,345759;0
54,4123831;1994,345759;0
54,4158613;1994,345759;0
54,4193632;1994,345759;0
54,4261118;1994,345759;0
54,4309404;1994,345759;0
54,4333921;1994,345759;0
54,4368225;1994,345759;0
54,4394081;1994,345759;0
54,4414076;1994,345759;0
54,4434109;1994,345759;0
54,4455989;1994,345759;0
54,4475754;1994,345759;0
54,4495756;1994,345759;0
54,4525853;1994,345759;0
54,4546443;1994,345759;0
54,4576365;1994,345759;0
54,4596459;1994,345759;0
54,4626409;1994,345759;0
54,4647039;1994,345759;0
54,4677083;1994,345759;0
54,4697036;1994,345759;0
54,4717027;1994,345759;0
54,4737073;1994,345759;0
54,475768;1994,345759;0
54,4777397;1994,345759;0
54,4797651;1994,345759;0
54,4827354;1994,345759;0
54,4847666;1994,345759;0
54,4867697;1994,345759;0
54,4897792;1994,345759;0
54,4928079;1994,345759;0
54,495243;1994,345759;0
54,4992872;1994,345759;0
54,5022849;1994,345759;0
54,5047936;1994,345759;0
54,5077934;1994,345759;0
54,5102706;1994,345759;0
54,5128745;1994,345759;0
54,5155671;1994,345759;0
54,5186018;1994,345759;0
54,5216463;1994,345759;0
54,523614;1994,345759;0
54,5256405;1994,345759;0
54,5277349;1994,345759;0
54,5296592;1994,345759;0
54,5316527;1994,345759;0
54,5341664;1994,345759;0
54,5371737;1994,345759;0
54,5401858;1994,345759;0
54,5421978;1994,345759;0
54,54574;1994,345759;0
54,5477551;1994,345759;0
54,5507036;1994,345759;0
54,5527162;1994,345759;0
54,5551943;1994,345759;0
54,5571723;1994,345759;0
54,5602082;1994,345759;0
54,5637483;1994,345759;0
54,5668026;1994,345759;0
54,5697818;1994,345759;0
54,5718084;1994,345759;0
54,5737957;1994,345759;0
54,5766365;1994,345759;0
54,5794154;1994,345759;0
54,5825676;1994,345759;0
54,5849839;1994,345759;0
54,5869817;1994,345759;0
54,5899851;1994,345759;0
54,5935624;1994,345759;0
54,5965995;1994,345759;0
54,5987884;1994,345759;0
54,6017788;1994,345759;0
54,6056755;1994,345759;0
54,6095808;1994,345759;0
54,6125682;1994,345759;0
54,6148314;1994,345759;0
54,6168573;1994,345759;0
54,6188297;1994,345759;0
54,6217649;1994,345759;0
54,623713;1994,345759;0
54,6263371;1994,345759;0
54,6294552;1994,345759;0
54,6323202;1994,345759;0
54,6352417;1994,345759;0
54,638237;1994,345759;0
54,6411665;1994,345759;0
54,6437279;1994,345759;0
54,6457629;1994,345759;0
54,6477968;1994,345759;0
54,6497974;1994,345759;0
54,651796;1994,345759;0
54,653768;1994,345759;0
54,6564579;1994,345759;0
54,6583781;1994,345759;0
54,6603827;1994,345759;0
54,6623639;1994,345759;0
54,6650492;1994,345759;0
54,6670391;1994,345759;0
54,6690602;1994,345759;0
54,6710081;1994,345759;0
54,6736918;1994,345759;0
54,6766976;1994,345759;0
54,6796571;1994,345759;0
54,6816396;1994,345759;0
54,6835963;1994,345759;0
54,6863826;1994,345759;0
54,6892269;1994,345759;0
54,6912576;1994,345759;0
54,693832;1994,345759;0
54,6968785;1994,345759;0
54,6988482;1994,345759;0
54,7008512;1994,345759;0
54,7035492;1994,345759;0
54,7064825;1994,345759;0
54,7088518;1994,345759;0
54,7123724;1994,345759;0
54,7151757;1994,345759;0
54,7177394;1994,345759;0
54,7213397;1994,345759;0
54,7238083;1994,345759;0
54,7267562;1994,345759;0
54,7291078;1994,345759;0
54,7311348;1994,345759;0
54,7337223;1994,345759;0
54,7367245;1994,345759;0
54,7386971;1994,345759;0
54,7407453;1994,345759;0
54,7437042;1994,345759;0
54,7463792;1994,345759;0
54,7483346;1994,345759;0
54,7503179;1994,345759;0
54,7524113;1994,345759;0
54,7549536;1994,345759;0
54,7579919;1994,345759;0
54,7600325;1994,345759;0
54,7619935;1994,345759;0
54,764654;1994,345759;0
54,7666471;1994,345759;0
54,7686455;1994,345759;0
54,7706435;1994,345759;0
54,7731233;1994,345759;0
54,7753615;1994,345759;0
54,778314;1994,345759;0
54,7803697;1994,345759;0
54,7823299;1994,345759;0
54,7849511;1994,345759;0
54,7871149;1994,345759;0
54,7900086;1994,345759;0
54,7946461;1994,345759;0
54,796625;1994,345759;0
54,7986389;1994,345759;0
54,8006135;1994,345759;0
54,802632;1994,345759;0
54,8048603;1994,345759;0
54,8068349;1994,345759;0
54,8088509;1994,345759;0
54,8108574;1994,345759;0
54,8134227;1994,345759;0
54,8154959;1994,345759;0
54,8187069;1994,345759;0
54,8214436;1994,345759;0
54,8238721;1994,345759;0
54,8268813;1994,345759;0
54,8299071;1994,345759;0
54,8335311;1994,345759;0
54,836566;1994,345759;0
54,8395729;1994,345759;0
54,8425936;1994,345759;0
54,8461511;1994,345759;0
54,8494204;1994,345759;0
54,8536715;1994,345759;0
54,8567311;1994,345759;0
54,8597199;1994,345759;0
54,8617466;1994,345759;0
54,8643333;1994,345759;0
54,868532;1994,345759;0
54,8724812;1994,345759;0
54,8750726;1994,345759;0
54,8782141;1994,345759;0
54,8810818;1994,345759;0
54,8837067;1994,345759;0
54,8867614;1994,345759;0
54,8897261;1994,345759;0
54,8939264;1994,345759;0
54,8991239;1994,345759;0
54,9036365;1994,345759;0
54,9087659;1994,345759;0
54,9127558;1994,345759;0
54,9171655;1994,345759;0
54,9227783;1994,345759;0
54,9265775;1994,345759;0
54,9305523;1994,345759;0
54,9341964;1994,345759;0
54,937226;1994,345759;0
54,9395374;1994,345759;0
54,9425766;1994,345759;0
54,9456226;1994,345759;0
54,9487735;1994,345759;0
54,9516554;1994,345759;0
54,9551449;1994,345759;0
54,9580698;1994,345759;0
54,9614649;1994,345759;0
54,9646626;1994,345759;0
54,9669483;1994,345759;0
54,9701183;1994,345759;0
54,9732756;1994,345759;0
54,9759774;1994,345759;0
54,9789398;1994,345759;0
54,9809381;1994,345759;0
54,9835014;1994,345759;0
54,9855559;1994,345759;0
54,9879658;1994,345759;0
54,9901737;1994,345759;0
54,992104;1994,345759;0
54,9946872;1994,345759;0
54,9976669;1994,345759;0
55,0006507;1994,345759;0
55,0035764;1994,345759;0
55,0056426;1994,345759;0
55,007573;1994,345759;0
55,0096403;1994,345759;0
55,0116522;1994,345759;0
55,0136498;1994,345759;0
55,0163498;1994,345759;0
55,0182282;1994,345759;0
55,0214468;1994,345759;0
55,0237966;1994,345759;0
55,0254288;1994,345759;0
55,0274007;1994,345759;0
55,029403;1994,345759;0
55,0314437;1994,345759;0
55,0334066;1994,345759;0
55,035123;1994,345759;0
55,0371001;1994,345759;0
55,0390904;1994,345759;0
55,0411184;1994,345759;0
55,0437272;1994,345759;0
55,0457162;1994,345759;0
55,0477646;1994,345759;0
55,0496997;1994,345759;0
55,0517501;1994,345759;0
55,0537596;1994,345759;0
55,0564182;1994,345759;0
55,0583887;1994,345759;0
55,0603619;1994,345759;0
55,0623425;1994,345759;0
55,0647809;1994,345759;0
55,0669495;1994,345759;0
55,0690242;1994,345759;0
55,0709536;1994,345759;0
55,0737702;1994,345759;0
55,0758147;1994,345759;0
55,0777652;1994,345759;0
55,0798118;1994,345759;0
55,0817493;1994,345759;0
55,0839408;1994,345759;0
55,0864923;1994,345759;0
55,0885674;1994,345759;0
55,090528;1994,345759;0
55,0937258;1994,345759;0
55,0962244;1994,345759;0
55,0991387;1994,345759;0
55,1022447;1994,345759;0
55,1049627;1994,345759;0
55,1074461;1994,345759;0
55,109841;1994,345759;0
55,1120574;1994,345759;0
55,1146954;1994,345759;0
55,1169169;1994,345759;0
55,1194083;1994,345759;0
55,1218735;1994,345759;0
55,1244321;1994,345759;0
55,1274368;1994,345759;0
55,130577;1994,345759;0
55,1335165;1994,345759;0
55,136291;1994,345759;0
55,1391452;1994,345759;0
55,1421511;1994,345759;0
55,1446966;1994,345759;0
55,1476798;1994,345759;0
55,1516325;1994,345759;0
55,1549951;1994,345759;0
55,1580068;1994,345759;0
55,1610698;1994,345759;0
55,1638529;1994,345759;0
55,1669874;1994,345759;0
55,1700799;1994,345759;0
55,173546;1994,345759;0
55,1764899;1994,345759;0
55,1795523;1994,345759;0
55,1828662;1994,345759;0
55,186048;1994,345759;0
55,1890723;1994,345759;0
55,1922194;1994,345759;0
55,1945612;1994,345759;0
55,1976291;1994,345759;0
55,2006829;1994,345759;0
55,203687;1994,345759;0
55,2060201;1994,345759;0
55,2088824;1994,345759;0
55,2118258;1994,345759;0
55,213823;1994,345759;0
55,2163576;1994,345759;0
55,219355;1994,345759;0
55,2219471;1994,345759;0
55,2254413;1994,345759;0
55,2274238;1994,345759;0
55,2304345;1994,345759;0
55,2334319;1994,345759;0
55,2369861;1994,345759;0
55,2394148;1994,345759;0
55,241422;1994,345759;0
55,2449218;1994,345759;0
55,2469154;1994,345759;0
55,2499935;1994,345759;0
55,2534904;1994,345759;0
55,2568531;1994,345759;0
55,2602852;1994,345759;0
55,2625491;1994,345759;0
55,2649868;1994,345759;0
55,2679735;1994,345759;0
55,2701205;1994,345759;0
55,2736343;1994,345759;0
55,276792;1994,345759;0
55,2796975;1994,345759;0
55,2827673;1994,345759;0
55,2862195;1994,345759;0
55,2892146;1994,345759;0
55,2922417;1994,345759;0
55,2957516;1994,345759;0
55,2987611;1994,345759;0
55,3017405;1994,345759;0
55,3048009;1994,345759;0
55,3078992;1994,345759;0
55,3107959;1994,345759;0
55,3137996;1994,345759;0
55,3170443;1994,345759;0
55,3205565;1994,345759;0
55,3236078;1994,345759;0
55,326098;1994,345759;0
55,3291005;1994,345759;0
55,332098;1994,345759;0
55,3346334;1994,345759;0
55,3376184;1994,345759;0
55,3406145;1994,345759;0
55,3436117;1994,345759;0
55,3459841;1994,345759;0
55,3501077;1994,345759;0
55,3527874;1994,345759;0
55,355247;1994,345759;0
55,357863;1994,345759;0
55,3608745;1994,345759;0
55,3638691;1994,345759;0
55,366404;1994,345759;0
55,3694221;1994,345759;0
55,3724071;1994,345759;0
55,3748791;1994,345759;0
55,3769022;1994,345759;0
55,3798832;1994,345759;0
55,3818864;1994,345759;0
55,384399;1994,345759;0
55,3864581;1994,345759;0
55,3884509;1994,345759;0
55,3904506;1994,345759;0
55,393464;1994,345759;0
55,396052;1994,345759;0
55,3990256;1994,345759;0
55,402;1994,345759;0
55,4044999;1994,345759;0
55,4075048;1994,345759;0
55,4106068;1994,345759;0
55,4135012;1994,345759;0
55,4158809;1994,345759;0
55,4178834;1994,345759;0
55,4204182;1994,345759;0
55,4223961;1994,345759;0
55,4246206;1994,345759;0
55,4266112;1994,345759;0
55,4286082;1994,345759;0
55,430621;1994,345759;0
55,4326089;1994,345759;0
55,4349252;1994,345759;0
55,4369466;1994,345759;0
55,4389288;1994,345759;0
55,4409362;1994,345759;0
55,4434377;1994,345759;0
55,4454781;1994,345759;0
55,4484624;1994,345759;0
55,4515044;1994,345759;0
55,4534398;1994,345759;0
55,4559906;1994,345759;0
55,4579422;1994,345759;0
55,4599458;1994,345759;0
55,46194;1994,345759;0
55,4644547;1994,345759;0
55,4664598;1994,345759;0
55,4684723;1994,345759;0
55,4714719;1994,345759;0
55,4745074;1994,345759;0
55,4775317;1994,345759;0
55,4805185;1994,345759;0
55,4835085;1994,345759;0
55,4856384;1994,345759;0
55,4886486;1994,345759;0
55,4918627;1994,345759;0
55,4951412;1994,345759;0
55,4981621;1994,345759;0
55,501203;1994,345759;0
55,5036388;1994,345759;0
55,5056442;1994,345759;0
55,5076521;1994,345759;0
55,5106445;1994,345759;0
55,5126593;1994,345759;0
55,5151724;1994,345759;0
55,5171483;1994,345759;0
55,5191466;1994,345759;0
55,5216528;1994,345759;0
55,5236815;1994,345759;0
55,5257738;1994,345759;0
55,5277721;1994,345759;0
55,5297751;1994,345759;0
55,5317726;1994,345759;0
55,5337756;1994,345759;0
55,536107;1994,345759;0
55,5380692;1994,345759;0
55,5410873;1994,345759;0
55,5436253;1994,345759;0
55,5466092;1994,345759;0
55,5496237;1994,345759;0
55,5526248;1994,345759;0
55,5556356;1994,345759;0
55,5737172;1994,345759;0
55,5762251;1994,345759;0
55,5792281;1994,345759;0
55,5822311;1994,345759;0
55,584748;1994,345759;0
55,5887385;1994,345759;0
55,5917508;1994,345759;0
55,5948383;1994,345759;0
55,5978478;1994,345759;0
55,600854;1994,345759;0
55,6063965;1994,345759;0
55,6103562;1994,345759;0
55,6136013;1994,345759;0
55,6166454;1994,345759;0
55,6196103;1994,345759;0
55,6227334;1994,345759;0
55,6252577;1994,345759;0
55,6282585;1994,345759;0
55,6312665;1994,345759;0
55,6349059;1994,345759;0
55,6378846;1994,345759;0
55,6409016;1994,345759;0
55,6444808;1994,345759;0
55,6484719;1994,345759;0
55,6514775;1994,345759;0
55,6560518;1994,345759;0
55,6600338;1994,345759;0
55,6635446;1994,345759;0
55,6665477;1994,345759;0
55,6705611;1994,345759;0
55,6747722;1994,345759;0
55,6786859;1994,345759;0
55,6816876;1994,345759;0
55,6848462;1994,345759;0
55,6878319;1994,345759;0
55,6908445;1994,345759;0
55,693825;1994,345759;0
55,6970412;1994,345759;0
55,7035463;1994,345759;0
55,7066141;1994,345759;0
55,7096282;1994,345759;0
55,712614;1994,345759;0
55,7161837;1994,345759;0
55,7191891;1994,345759;0
55,7216958;1994,345759;0
55,7242115;1994,345759;0
55,7272636;1994,345759;0
55,7304744;1994,345759;0
55,7335077;1994,345759;0
55,7366242;1994,345759;0
55,7394512;1994,345759;0
55,7420969;1994,345759;0
55,744722;1994,345759;0
55,7478752;1994,345759;0
55,7509718;1994,345759;0
55,7538347;1994,345759;0
55,7564658;1994,345759;0
55,7593489;1994,345759;0
55,761794;1994,345759;0
55,7645035;1994,345759;0
55,767331;1994,345759;0
55,7698539;1994,345759;0
55,7728056;1994,345759;0
55,7751374;1994,345759;0
55,7781077;1994,345759;0
55,7811158;1994,345759;0
55,7836262;1994,345759;0
55,7866928;1994,345759;0
55,7896589;1994,345759;0
55,7926335;1994,345759;0
55,7946663;1994,345759;0
55,7976708;1994,345759;0
55,8017868;1994,345759;0
