Tempo;Forca Motriz;Tracao;Energia
83,7418614;5000;5000;0,2603801299
83,743992;5000;5000;0,2603801299
83,7466261;5000;5000;0,2603801299
83,7487471;5000;5000;0,2603801299
83,7508917;5000;5000;0,2603801299
83,7531719;5000;5000;0,2603801299
83,755271;5000;5000;0,2603801299
83,7574404;5000;5000;0,2603801299
83,7594099;5000;5000;0,2603801299
83,7615705;5000;5000;0,2603801299
83,7640503;5000;5000;0,2603801299
83,7660254;5000;5000;0,2603801299
83,7680663;5000;5000;0,2603801299
83,7716103;5000;5000;0,2603801299
83,7746131;5000;5000;0,2603801299
83,7766518;5000;5000;0,2603801299
83,7786063;5000;5000;0,2603801299
83,7806125;5000;5000;0,2603801299
83,7832196;5000;5000;0,2603801299
83,7864624;5000;5000;0,2603801299
83,7895097;5000;5000;0,2603801299
83,7914682;5000;5000;0,2603801299
83,7945487;5000;5000;0,2603801299
83,797636;5000;5000;0,2603801299
83,8006061;5000;5000;0,2603801299
83,8034237;5000;5000;0,2603801299
83,805841;5000;5000;0,2603801299
83,8078375;5000;5000;0,2603801299
83,8108148;5000;5000;0,2603801299
83,813275;5000;5000;0,2603801299
83,8156605;5000;5000;0,2603801299
83,8181726;5000;5000;0,2603801299
83,8202069;5000;5000;0,2603801299
83,8231169;5000;5000;0,2603801299
83,8256643;5000;5000;0,2603801299
83,827668;5000;5000;0,2603801299
83,830063;5000;5000;0,2603801299
83,832689;5000;5000;0,2603801299
83,8351231;5000;5000;0,2603801299
83,8375079;5000;5000;0,2603801299
83,840528;5000;5000;0,2603801299
83,842575;5000;5000;0,2603801299
83,8446051;5000;5000;0,2603801299
83,8476097;5000;5000;0,2603801299
83,8506378;5000;5000;0,2603801299
83,8530415;5000;5000;0,2603801299
83,8555923;5000;5000;0,2603801299
83,8580192;5000;5000;0,2603801299
83,8602595;5000;5000;0,2603801299
83,863777;5000;5000;0,2603801299
83,8671175;5000;5000;0,2603801299
83,8701254;5000;5000;0,2603801299
83,8726639;5000;5000;0,2603801299
83,8761555;5000;5000;0,2603801299
83,8789901;5000;5000;0,2603801299
83,8814757;5000;5000;0,2603801299
83,884562;5000;5000;0,2603801299
83,887531;5000;5000;0,2603801299
83,8901269;5000;5000;0,2603801299
83,8927745;5000;5000;0,2603801299
83,8958333;5000;5000;0,2603801299
83,898804;5000;5000;0,2603801299
83,9017755;5000;5000;0,2603801299
83,9039098;5000;5000;0,2603801299
83,9058999;5000;5000;0,2603801299
83,9089042;5000;5000;0,2603801299
83,9114168;5000;5000;0,2603801299
83,913551;5000;5000;0,2603801299
83,9155554;5000;5000;0,2603801299
83,9175534;5000;5000;0,2603801299
83,919547;5000;5000;0,2603801299
83,9215531;5000;5000;0,2603801299
83,9238888;5000;5000;0,2603801299
83,9268658;5000;5000;0,2603801299
83,9292063;5000;5000;0,2603801299
83,9316777;5000;5000;0,2603801299
83,9336843;5000;5000;0,2603801299
83,9367031;5000;5000;0,2603801299
83,939684;5000;5000;0,2603801299
83,9416877;5000;5000;0,2603801299
83,9437186;5000;5000;0,2603801299
83,9457168;5000;5000;0,2603801299
83,9477253;5000;5000;0,2603801299
83,9497197;5000;5000;0,2603801299
83,9517194;5000;5000;0,2603801299
83,9549614;5000;5000;0,2603801299
83,9579629;5000;5000;0,2603801299
83,9614855;5000;5000;0,2603801299
83,9644968;5000;5000;0,2603801299
83,9664791;5000;5000;0,2603801299
83,9684792;5000;5000;0,2603801299
83,9704749;5000;5000;0,2603801299
83,9735549;5000;5000;0,2603801299
83,9765297;5000;5000;0,2603801299
83,978526;5000;5000;0,2603801299
83,9805296;5000;5000;0,2603801299
83,9826064;5000;5000;0,2603801299
83,9848066;5000;5000;0,2603801299
83,9867999;5000;5000;0,2603801299
83,988799;5000;5000;0,2603801299
83,9908068;5000;5000;0,2603801299
83,9928259;5000;5000;0,2603801299
83,9948258;5000;5000;0,2603801299
83,9972674;5000;5000;0,2603801299
83,9998392;5000;5000;0,2603801299
84,0018347;5000;5000;0,2603801299
84,0043763;5000;5000;0,2603801299
84,0072332;5000;5000;0,2603801299
84,0102429;5000;5000;0,2603801299
84,0127557;5000;5000;0,2603801299
84,0151008;5000;5000;0,2603801299
84,0181042;5000;5000;0,2603801299
84,0216104;5000;5000;0,2603801299
84,0246171;5000;5000;0,2603801299
84,0276163;5000;5000;0,2603801299
84,03061;5000;5000;0,2603801299
84,0328454;5000;5000;0,2603801299
84,0358391;5000;5000;0,2603801299
84,0388401;5000;5000;0,2603801299
84,040841;5000;5000;0,2603801299
84,0438654;5000;5000;0,2603801299
84,0468669;5000;5000;0,2603801299
84,0498669;5000;5000;0,2603801299
84,0524648;5000;5000;0,2603801299
84,0554693;5000;5000;0,2603801299
84,0584331;5000;5000;0,2603801299
84,0614552;5000;5000;0,2603801299
84,0639631;5000;5000;0,2603801299
84,0669495;5000;5000;0,2603801299
84,0699482;5000;5000;0,2603801299
84,0724802;5000;5000;0,2603801299
84,0744627;5000;5000;0,2603801299
84,0774821;5000;5000;0,2603801299
84,0795018;5000;5000;0,2603801299
84,0825198;5000;5000;0,2603801299
84,084531;5000;5000;0,2603801299
84,0865255;5000;5000;0,2603801299
84,0895281;5000;5000;0,2603801299
84,0926047;5000;5000;0,2603801299
84,0950495;5000;5000;0,2603801299
84,0980451;5000;5000;0,2603801299
84,1015634;5000;5000;0,2603801299
84,1035655;5000;5000;0,2603801299
84,1055565;5000;5000;0,2603801299
84,1085697;5000;5000;0,2603801299
84,111572;5000;5000;0,2603801299
84,1140093;5000;5000;0,2603801299
84,1169937;5000;5000;0,2603801299
84,1189923;5000;5000;0,2603801299
84,1215263;5000;5000;0,2603801299
84,1235015;5000;5000;0,2603801299
84,1264989;5000;5000;0,2603801299
84,1284952;5000;5000;0,2603801299
84,1304908;5000;5000;0,2603801299
84,1325359;5000;5000;0,2603801299
84,1345419;5000;5000;0,2603801299
84,1365442;5000;5000;0,2603801299
84,1385378;5000;5000;0,2603801299
84,1405346;5000;5000;0,2603801299
84,1430878;5000;5000;0,2603801299
84,1450857;5000;5000;0,2603801299
84,1470803;5000;5000;0,2603801299
84,1490837;5000;5000;0,2603801299
84,151632;5000;5000;0,2603801299
84,1546695;5000;5000;0,2603801299
84,1586128;5000;5000;0,2603801299
84,1614255;5000;5000;0,2603801299
84,1650262;5000;5000;0,2603801299
84,1679911;5000;5000;0,2603801299
84,1715072;5000;5000;0,2603801299
84,174563;5000;5000;0,2603801299
84,1772682;5000;5000;0,2603801299
84,1801736;5000;5000;0,2603801299
84,1827621;5000;5000;0,2603801299
84,1857927;5000;5000;0,2603801299
84,1889055;5000;5000;0,2603801299
84,191764;5000;5000;0,2603801299
84,1944709;5000;5000;0,2603801299
84,1975036;5000;5000;0,2603801299
84,1993647;5000;5000;0,2603801299
84,2013596;5000;5000;0,2603801299
84,2040317;5000;5000;0,2603801299
84,2069501;5000;5000;0,2603801299
84,2089764;5000;5000;0,2603801299
84,2115763;5000;5000;0,2603801299
84,2136566;5000;5000;0,2603801299
84,2156236;5000;5000;0,2603801299
84,2186256;5000;5000;0,2603801299
84,2206086;5000;5000;0,2603801299
84,2232334;5000;5000;0,2603801299
84,2262724;5000;5000;0,2603801299
84,2294292;5000;5000;0,2603801299
84,2318509;5000;5000;0,2603801299
84,2339055;5000;5000;0,2603801299
84,2358901;5000;5000;0,2603801299
84,2379041;5000;5000;0,2603801299
84,2398661;5000;5000;0,2603801299
84,2424141;5000;5000;0,2603801299
84,245065;5000;5000;0,2603801299
84,2478971;5000;5000;0,2603801299
84,2508871;5000;5000;0,2603801299
84,2530781;5000;5000;0,2603801299
84,2550146;5000;5000;0,2603801299
84,2570725;5000;5000;0,2603801299
84,2591345;5000;5000;0,2603801299
84,2616913;5000;5000;0,2603801299
84,2647207;5000;5000;0,2603801299
84,2666951;5000;5000;0,2603801299
84,2689475;5000;5000;0,2603801299
84,2717065;5000;5000;0,2603801299
84,2735163;5000;5000;0,2603801299
84,2754041;5000;5000;0,2603801299
84,2774896;5000;5000;0,2603801299
84,2795304;5000;5000;0,2603801299
84,2814354;5000;5000;0,2603801299
84,2842567;5000;5000;0,2603801299
84,2871425;5000;5000;0,2603801299
84,289013;5000;5000;0,2603801299
84,2917217;5000;5000;0,2603801299
84,2947062;5000;5000;0,2603801299
84,2978071;5000;5000;0,2603801299
84,3010704;5000;5000;0,2603801299
84,3035393;5000;5000;0,2603801299
84,3057473;5000;5000;0,2603801299
84,3085868;5000;5000;0,2603801299
84,3115413;5000;5000;0,2603801299
84,3142715;5000;5000;0,2603801299
84,3165393;5000;5000;0,2603801299
84,3186111;5000;5000;0,2603801299
84,3209745;5000;5000;0,2603801299
84,3228547;5000;5000;0,2603801299
84,3255653;5000;5000;0,2603801299
84,3286409;5000;5000;0,2603801299
84,3305504;5000;5000;0,2603801299
84,332664;5000;5000;0,2603801299
84,334742;5000;5000;0,2603801299
84,3370268;5000;5000;0,2603801299
84,3402217;5000;5000;0,2603801299
84,3428026;5000;5000;0,2603801299
84,3451607;5000;5000;0,2603801299
84,3481997;5000;5000;0,2603801299
84,3501686;5000;5000;0,2603801299
84,3527129;5000;5000;0,2603801299
84,3546387;5000;5000;0,2603801299
84,3572357;5000;5000;0,2603801299
84,3602337;5000;5000;0,2603801299
84,3627548;5000;5000;0,2603801299
84,3647316;5000;5000;0,2603801299
84,3668426;5000;5000;0,2603801299
84,3697422;5000;5000;0,2603801299
84,3730224;5000;5000;0,2603801299
84,3760459;5000;5000;0,2603801299
84,3780805;5000;5000;0,2603801299
84,3800687;5000;5000;0,2603801299
84,3825377;5000;5000;0,2603801299
84,384928;5000;5000;0,2603801299
84,3876973;5000;5000;0,2603801299
84,3919526;5000;5000;0,2603801299
84,39414;5000;5000;0,2603801299
84,3971265;5000;5000;0,2603801299
84,40023;5000;5000;0,2603801299
84,4026796;5000;5000;0,2603801299
84,4055639;5000;5000;0,2603801299
84,408784;5000;5000;0,2603801299
84,410943;5000;5000;0,2603801299
84,4127265;5000;5000;0,2603801299
84,4147062;5000;5000;0,2603801299
84,4167102;5000;5000;0,2603801299
84,4197623;5000;5000;0,2603801299
84,4230427;5000;5000;0,2603801299
84,4264212;5000;5000;0,2603801299
84,4300475;5000;5000;0,2603801299
84,4325581;5000;5000;0,2603801299
84,4356121;5000;5000;0,2603801299
84,4375537;5000;5000;0,2603801299
84,4395561;5000;5000;0,2603801299
84,4415598;5000;5000;0,2603801299
84,4444477;5000;5000;0,2603801299
84,4466118;5000;5000;0,2603801299
84,4486116;5000;5000;0,2603801299
84,4506056;5000;5000;0,2603801299
84,4526853;5000;5000;0,2603801299
84,4546884;5000;5000;0,2603801299
84,4566829;5000;5000;0,2603801299
84,4586863;5000;5000;0,2603801299
84,4616911;5000;5000;0,2603801299
84,4642158;5000;5000;0,2603801299
84,4672285;5000;5000;0,2603801299
84,4702058;5000;5000;0,2603801299
84,4727287;5000;5000;0,2603801299
84,4747084;5000;5000;0,2603801299
84,4777661;5000;5000;0,2603801299
84,479705;5000;5000;0,2603801299
84,4832121;5000;5000;0,2603801299
84,4858205;5000;5000;0,2603801299
84,4888364;5000;5000;0,2603801299
84,4919106;5000;5000;0,2603801299
84,4944575;5000;5000;0,2603801299
84,4987979;5000;5000;0,2603801299
84,5009064;5000;5000;0,2603801299
84,5029205;5000;5000;0,2603801299
84,5063708;5000;5000;0,2603801299
84,5083371;5000;5000;0,2603801299
84,5103362;5000;5000;0,2603801299
84,5129651;5000;5000;0,2603801299
84,5163526;5000;5000;0,2603801299
84,5191985;5000;5000;0,2603801299
84,5237114;5000;5000;0,2603801299
84,5257311;5000;5000;0,2603801299
84,5297404;5000;5000;0,2603801299
84,5332496;5000;5000;0,2603801299
84,5362684;5000;5000;0,2603801299
84,5402774;5000;5000;0,2603801299
84,5427661;5000;5000;0,2603801299
84,5452868;5000;5000;0,2603801299
84,5482777;5000;5000;0,2603801299
84,5517937;5000;5000;0,2603801299
84,5551748;5000;5000;0,2603801299
84,5581943;5000;5000;0,2603801299
84,5617337;5000;5000;0,2603801299
84,5650959;5000;5000;0,2603801299
84,5676933;5000;5000;0,2603801299
84,5717543;5000;5000;0,2603801299
84,5742199;5000;5000;0,2603801299
84,5772571;5000;5000;0,2603801299
84,5802363;5000;5000;0,2603801299
84,5827922;5000;5000;0,2603801299
84,5857479;5000;5000;0,2603801299
84,5887587;5000;5000;0,2603801299
84,5917957;5000;5000;0,2603801299
84,5949653;5000;5000;0,2603801299
84,5979675;5000;5000;0,2603801299
84,6015111;5000;5000;0,2603801299
84,6055067;5000;5000;0,2603801299
84,6096534;5000;5000;0,2603801299
84,6122167;5000;5000;0,2603801299
84,6162619;5000;5000;0,2603801299
84,6192332;5000;5000;0,2603801299
84,6224183;5000;5000;0,2603801299
84,6258438;5000;5000;0,2603801299
84,6284144;5000;5000;0,2603801299
84,6315276;5000;5000;0,2603801299
84,6349545;5000;5000;0,2603801299
84,6389418;5000;5000;0,2603801299
84,6415319;5000;5000;0,2603801299
84,6444724;5000;5000;0,2603801299
84,6476895;5000;5000;0,2603801299
84,6506744;5000;5000;0,2603801299
84,6530945;5000;5000;0,2603801299
84,6560775;5000;5000;0,2603801299
84,6590844;5000;5000;0,2603801299
84,6615958;5000;5000;0,2603801299
84,6645916;5000;5000;0,2603801299
84,6675931;5000;5000;0,2603801299
84,6705959;5000;5000;0,2603801299
84,6741137;5000;5000;0,2603801299
84,6771062;5000;5000;0,2603801299
84,6801054;5000;5000;0,2603801299
84,6826337;5000;5000;0,2603801299
84,6856525;5000;5000;0,2603801299
84,6886453;5000;5000;0,2603801299
84,6949898;5000;5000;0,2603801299
84,6979812;5000;5000;0,2603801299
84,7014868;5000;5000;0,2603801299
84,70462;5000;5000;0,2603801299
84,7066866;5000;5000;0,2603801299
84,7087631;5000;5000;0,2603801299
84,7118131;5000;5000;0,2603801299
84,7149388;5000;5000;0,2603801299
84,7181234;5000;5000;0,2603801299
84,7216922;5000;5000;0,2603801299
84,7248051;5000;5000;0,2603801299
84,7276991;5000;5000;0,2603801299
84,7306923;5000;5000;0,2603801299
84,7330725;5000;5000;0,2603801299
84,735069;5000;5000;0,2603801299
84,7380648;5000;5000;0,2603801299
84,7400719;5000;5000;0,2603801299
84,7436269;5000;5000;0,2603801299
84,7466732;5000;5000;0,2603801299
84,7497319;5000;5000;0,2603801299
84,7516742;5000;5000;0,2603801299
84,7540969;5000;5000;0,2603801299
84,7560839;5000;5000;0,2603801299
84,7581008;5000;5000;0,2603801299
84,7600794;5000;5000;0,2603801299
84,7626364;5000;5000;0,2603801299
84,7645883;5000;5000;0,2603801299
84,766646;5000;5000;0,2603801299
84,7685922;5000;5000;0,2603801299
84,7706024;5000;5000;0,2603801299
84,7727498;5000;5000;0,2603801299
84,7757483;5000;5000;0,2603801299
84,7777398;5000;5000;0,2603801299
84,7797121;5000;5000;0,2603801299
84,7828045;5000;5000;0,2603801299
84,7858127;5000;5000;0,2603801299
84,7878091;5000;5000;0,2603801299
84,7907899;5000;5000;0,2603801299
84,7932928;5000;5000;0,2603801299
84,7952864;5000;5000;0,2603801299
84,7972847;5000;5000;0,2603801299
84,7992813;5000;5000;0,2603801299
84,8017995;5000;5000;0,2603801299
84,8049934;5000;5000;0,2603801299
84,8081279;5000;5000;0,2603801299
84,810043;5000;5000;0,2603801299
84,8127007;5000;5000;0,2603801299
84,8147617;5000;5000;0,2603801299
84,8165464;5000;5000;0,2603801299
84,8185905;5000;5000;0,2603801299
84,8205522;5000;5000;0,2603801299
84,8224994;5000;5000;0,2603801299
84,8255326;5000;5000;0,2603801299
84,827575;5000;5000;0,2603801299
84,8295194;5000;5000;0,2603801299
84,8316669;5000;5000;0,2603801299
84,8340242;5000;5000;0,2603801299
84,8359449;5000;5000;0,2603801299
84,838008;5000;5000;0,2603801299
84,8400245;5000;5000;0,2603801299
84,8426762;5000;5000;0,2603801299
84,8445809;5000;5000;0,2603801299
84,8473014;5000;5000;0,2603801299
84,8501857;5000;5000;0,2603801299
84,8529725;5000;5000;0,2603801299
84,8556424;5000;5000;0,2603801299
84,8580058;5000;5000;0,2603801299
84,8602803;5000;5000;0,2603801299
84,8629148;5000;5000;0,2603801299
84,8652427;5000;5000;0,2603801299
84,8688554;5000;5000;0,2603801299
84,8716731;5000;5000;0,2603801299
84,8736858;5000;5000;0,2603801299
84,8757035;5000;5000;0,2603801299
84,8786829;5000;5000;0,2603801299
84,8827809;5000;5000;0,2603801299
84,8858752;5000;5000;0,2603801299
84,8877995;5000;5000;0,2603801299
84,8899161;5000;5000;0,2603801299
84,8923966;5000;5000;0,2603801299
84,8953646;5000;5000;0,2603801299
84,8973289;5000;5000;0,2603801299
84,8993159;5000;5000;0,2603801299
84,9018636;5000;5000;0,2603801299
84,9039044;5000;5000;0,2603801299
84,9058708;5000;5000;0,2603801299
84,9078532;5000;5000;0,2603801299
84,9098361;5000;5000;0,2603801299
84,9119054;5000;5000;0,2603801299
84,9144162;5000;5000;0,2603801299
84,9163817;5000;5000;0,2603801299
84,9189425;5000;5000;0,2603801299
84,9219429;5000;5000;0,2603801299
84,9245542;5000;5000;0,2603801299
84,928025;5000;5000;0,2603801299
84,9317406;5000;5000;0,2603801299
84,9350089;5000;5000;0,2603801299
84,9378669;5000;5000;0,2603801299
84,9397865;5000;5000;0,2603801299
84,9418494;5000;5000;0,2603801299
84,944974;5000;5000;0,2603801299
84,9479034;5000;5000;0,2603801299
84,9501117;5000;5000;0,2603801299
84,9527238;5000;5000;0,2603801299
84,9555827;5000;5000;0,2603801299
84,9575742;5000;5000;0,2603801299
84,9595739;5000;5000;0,2603801299
84,961606;5000;5000;0,2603801299
84,9641253;5000;5000;0,2603801299
84,9663881;5000;5000;0,2603801299
84,9692921;5000;5000;0,2603801299
84,9717527;5000;5000;0,2603801299
84,974923;5000;5000;0,2603801299
84,9779894;5000;5000;0,2603801299
84,980732;5000;5000;0,2603801299
84,9834358;5000;5000;0,2603801299
84,9864829;5000;5000;0,2603801299
84,9894634;5000;5000;0,2603801299
84,992753;5000;5000;0,2603801299
84,995772;5000;5000;0,2603801299
84,998715;5000;5000;0,2603801299
85,0007307;5000;5000;0,2603801299
85,0030887;5000;5000;0,2603801299
85,0051556;5000;5000;0,2603801299
85,0071526;5000;5000;0,2603801299
85,0092571;5000;5000;0,2603801299
85,0119722;5000;5000;0,2603801299
85,0151097;5000;5000;0,2603801299
85,0178096;5000;5000;0,2603801299
85,0198244;5000;5000;0,2603801299
85,0225892;5000;5000;0,2603801299
85,0251117;5000;5000;0,2603801299
85,027843;5000;5000;0,2603801299
85,0296976;5000;5000;0,2603801299
85,0316499;5000;5000;0,2603801299
85,034148;5000;5000;0,2603801299
85,0361155;5000;5000;0,2603801299
85,0381604;5000;5000;0,2603801299
85,0404313;5000;5000;0,2603801299
85,043129;5000;5000;0,2603801299
85,045216;5000;5000;0,2603801299
85,0475185;5000;5000;0,2603801299
85,0501073;5000;5000;0,2603801299
85,0527646;5000;5000;0,2603801299
85,0554378;5000;5000;0,2603801299
85,0583588;5000;5000;0,2603801299
85,0604286;5000;5000;0,2603801299
85,0629091;5000;5000;0,2603801299
85,0650543;5000;5000;0,2603801299
85,0670062;5000;5000;0,2603801299
85,0689957;5000;5000;0,2603801299
85,0709525;5000;5000;0,2603801299
85,0736434;5000;5000;0,2603801299
85,0755528;5000;5000;0,2603801299
85,0775717;5000;5000;0,2603801299
85,0794617;5000;5000;0,2603801299
85,0814656;5000;5000;0,2603801299
85,0840455;5000;5000;0,2603801299
85,0861755;5000;5000;0,2603801299
85,0892171;5000;5000;0,2603801299
85,0919185;5000;5000;0,2603801299
85,0938924;5000;5000;0,2603801299
85,0962104;5000;5000;0,2603801299
85,098232;5000;5000;0,2603801299
85,100876;5000;5000;0,2603801299
85,1031185;5000;5000;0,2603801299
85,1052234;5000;5000;0,2603801299
85,1075112;5000;5000;0,2603801299
85,1100951;5000;5000;0,2603801299
85,112605;5000;5000;0,2603801299
85,1157919;5000;5000;0,2603801299
85,1189786;5000;5000;0,2603801299
85,1227532;5000;5000;0,2603801299
85,1258469;5000;5000;0,2603801299
85,1277487;5000;5000;0,2603801299
85,1297401;5000;5000;0,2603801299
85,1317435;5000;5000;0,2603801299
85,1346733;5000;5000;0,2603801299
85,1380585;5000;5000;0,2603801299
85,1411609;5000;5000;0,2603801299
85,144377;5000;5000;0,2603801299
85,1478137;5000;5000;0,2603801299
85,1510527;5000;5000;0,2603801299
85,1546232;5000;5000;0,2603801299
85,1574531;5000;5000;0,2603801299
85,1602966;5000;5000;0,2603801299
85,162817;5000;5000;0,2603801299
85,1653862;5000;5000;0,2603801299
85,168105;5000;5000;0,2603801299
85,172888;5000;5000;0,2603801299
85,1759443;5000;5000;0,2603801299
85,1779075;5000;5000;0,2603801299
85,1809587;5000;5000;0,2603801299
85,1838187;5000;5000;0,2603801299
85,1868355;5000;5000;0,2603801299
85,1889403;5000;5000;0,2603801299
85,191459;5000;5000;0,2603801299
85,1943465;5000;5000;0,2603801299
85,197334;5000;5000;0,2603801299
85,2005214;5000;5000;0,2603801299
85,2028993;5000;5000;0,2603801299
85,2049001;5000;5000;0,2603801299
85,2070056;5000;5000;0,2603801299
85,2089083;5000;5000;0,2603801299
85,2119961;5000;5000;0,2603801299
85,2147434;5000;5000;0,2603801299
85,2166929;5000;5000;0,2603801299
85,2186911;5000;5000;0,2603801299
85,2218417;5000;5000;0,2603801299
85,2250081;5000;5000;0,2603801299
85,2279139;5000;5000;0,2603801299
85,2307016;5000;5000;0,2603801299
85,2326649;5000;5000;0,2603801299
85,2356337;5000;5000;0,2603801299
85,2396823;5000;5000;0,2603801299
85,2422821;5000;5000;0,2603801299
85,2454759;5000;5000;0,2603801299
85,2489158;5000;5000;0,2603801299
85,2533474;5000;5000;0,2603801299
85,2563916;5000;5000;0,2603801299
85,2593789;5000;5000;0,2603801299
85,2619823;5000;5000;0,2603801299
85,2664237;5000;5000;0,2603801299
85,2693222;5000;5000;0,2603801299
85,2728884;5000;5000;0,2603801299
85,2748807;5000;5000;0,2603801299
85,2779307;5000;5000;0,2603801299
85,2808803;5000;5000;0,2603801299
